_id,cod_ccr,nome_ccr,cr_ccr,ch_ccr,desc_matriz,fase_oferta,ccr_obrigatorio,ccr_optativo,nome_campus,cod_uffs,cod_emec,nome_curso,turno,per_ingresso,em_andamento,data_atualizacao
1adf8e27-f236-4daf-b6ff-30e5c0cb2328,GSA168,Processos biológicos III,8,120,71-MEDICINA - CHAPECÓ - 2015/2,3,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
00193301-4c7d-4936-8d91-e495a9ada685,GSA169,Processos patológicos I,4,60,71-MEDICINA - CHAPECÓ - 2015/2,3,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
8e08d34d-6cba-4929-89ac-f6cbc7e48229,GSA170,Diagnóstico I – semiologia,6,90,71-MEDICINA - CHAPECÓ - 2015/2,3,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
e9cd6c52-2e23-4395-93b5-df5396eb165e,GSA171,Atenção à saúde: epidemiologia e bioestatística,4,60,71-MEDICINA - CHAPECÓ - 2015/2,3,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
93e5535b-b5d2-484f-b84d-09967f8f85b9,GSA172,Temas emergentes na formação médica I,2,30,71-MEDICINA - CHAPECÓ - 2015/2,0,Não,Sim,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
74588e22-4dca-4519-bd9a-3ec1297e572c,GSA173,Temas emergentes na formação médica II,2,30,71-MEDICINA - CHAPECÓ - 2015/2,0,Não,Sim,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
c5ab0220-49d9-4075-adeb-8a7352864478,GSA174,Temas emergentes na formação médica III,2,30,71-MEDICINA - CHAPECÓ - 2015/2,0,Não,Sim,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
af7854d1-26af-40e4-bf09-2e33c22ffa22,GSA175,Temas emergentes na formação médica IV,2,30,71-MEDICINA - CHAPECÓ - 2015/2,0,Não,Sim,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
0e7268f1-c80e-4ec1-b26f-31ca6e7ed731,GSA176,Temas emergentes na formação médica V,2,30,71-MEDICINA - CHAPECÓ - 2015/2,0,Não,Sim,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
b418249b-41c9-4de1-b90d-363a8f04936d,GSA177,Temas emergentes na formação médica VI,2,30,71-MEDICINA - CHAPECÓ - 2015/2,0,Não,Sim,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
916f119b-4e19-41d5-8574-ded521546863,GSA178,Temas emergentes na formação médica VII,2,30,71-MEDICINA - CHAPECÓ - 2015/2,0,Não,Sim,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
64739476-e0fc-424d-aea7-25e784204f52,GSA179,Temas emergentes na formação médica VIII,2,30,71-MEDICINA - CHAPECÓ - 2015/2,0,Não,Sim,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
36fddac7-9757-44e9-a092-1438dccb3522,GSA180,Saúde coletiva IV,6,90,71-MEDICINA - CHAPECÓ - 2015/2,4,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
9b96ff1c-6569-413c-b62a-5de43f4889e9,GSA181,Processos biológicos IV,12,180,71-MEDICINA - CHAPECÓ - 2015/2,4,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
bd1bd005-42d5-49bc-a719-f8865b7fbedc,GSA182,Processos patológicos II,6,90,71-MEDICINA - CHAPECÓ - 2015/2,4,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
f9a5054d-703c-4680-a88f-45e901224cd8,GSA183,Diagnóstico II – métodos de apoio ao diagnóstico,6,90,71-MEDICINA - CHAPECÓ - 2015/2,4,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
1edd2953-3216-47c7-be78-edf0aeecd6f7,GSA184,Terapêutica I – farmacologia I,4,60,71-MEDICINA - CHAPECÓ - 2015/2,4,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
b22b3d4a-219c-4c46-ae59-b51bab092151,GSA185,"Ciência, espiritualidade e saúde",2,30,90-PEDAGOGIA - CHAPECÓ - 2018/1,0,Não,Sim,Chapecó,1730,5000402,PEDAGOGIA,MATUTINO,Sim,Sim,2020-01-21
182dd75c-0439-40d5-8fab-0e606636ca64,GSA185,"Ciência, espiritualidade e saúde",2,30,89-PEDAGOGIA - CHAPECÓ - 2018/2,0,Não,Sim,Chapecó,1731,5000402,PEDAGOGIA,NOTURNO,Sim,Sim,2020-01-21
a48a0569-6d51-4c3d-b15e-87aeac599012,GSA185,"Ciência, espiritualidade e saúde",2,30,71-MEDICINA - CHAPECÓ - 2015/2,4,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
762ee344-2dfa-4d03-8288-b145f7f79df7,GSA186,Ética e bioética,2,30,71-MEDICINA - CHAPECÓ - 2015/2,7,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
187c51ae-f6ea-4c50-8708-50864daec9bb,GSA187,Nutrição e qualidade nutricional dos alimentos,3,45,75-ENGENHARIA DE ALIMENTOS - LARANJEIRAS DO SUL - 2016/1,6,Sim,Não,Laranjeiras do Sul,2310,5000391,ENGENHARIA DE ALIMENTOS,INTEGRAL,Sim,Sim,2020-01-21
9be07d59-4764-4eec-a9c8-4725bfc1d1c4,GSA188,Saúde coletiva V,6,90,71-MEDICINA - CHAPECÓ - 2015/2,5,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
40ed10cc-c5ec-4300-b480-9864ca5632f0,GSA189,Clínica I: atenção integral à saúde do adulto e da pessoa idosa,8,120,71-MEDICINA - CHAPECÓ - 2015/2,5,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
a3947227-56bd-4eae-b14e-d144172350b8,GSA190,Atenção integral à saúde mental I,2,30,71-MEDICINA - CHAPECÓ - 2015/2,5,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
d161e482-57e2-41ac-ad62-9899ca0df156,GSA191,Clínica cirúrgica I,6,90,71-MEDICINA - CHAPECÓ - 2015/2,5,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
ea497065-6665-421f-8164-75cc974e8cde,GSA192,Atenção integral à saúde da mulher I,6,90,71-MEDICINA - CHAPECÓ - 2015/2,5,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
4497c8a9-ebd3-48da-8a12-66af3cf1ab2d,GSA193,Atenção integral à saúde da criança e do adolescente I,6,90,71-MEDICINA - CHAPECÓ - 2015/2,5,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
bca3cd47-7778-46c4-86a4-bcca0abbcd91,GSA194,Terapêutica II – farmacologia II,4,60,71-MEDICINA - CHAPECÓ - 2015/2,5,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
7dd5ece4-7e28-406b-921e-5721c6e4c079,GSA195,Vigilância em saúde,4,60,28-MEDICINA VETERINÁRIA - REALEZA - 2010/1,0,Não,Sim,Realeza,3530,5000409,MEDICINA VETERINÁRIA,INTEGRAL,Sim,Sim,2020-01-21
f5344fc8-eb55-4568-bb5d-8c3d85c25725,GSA196,Saúde coletiva VI,6,90,71-MEDICINA - CHAPECÓ - 2015/2,6,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
5d829e49-95cf-4216-be6c-31c73483437d,GSA197,Clínica II: atenção integral à saúde do adulto e da pessoa idosa,10,150,71-MEDICINA - CHAPECÓ - 2015/2,6,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
cbcdf92f-cc60-4dbc-b4db-b75182599815,GSA198,Clínica cirúrgica II,6,90,71-MEDICINA - CHAPECÓ - 2015/2,6,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
e31a67c4-7373-4a60-9e7c-adecc090749b,GSA199,Atenção integral à saúde da mulher II,6,90,71-MEDICINA - CHAPECÓ - 2015/2,6,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
900aad04-f0cc-42bf-be4b-8645263c148a,GSA200,Atenção integral à saúde da criança e do adolescente II,6,90,71-MEDICINA - CHAPECÓ - 2015/2,6,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
904e7fac-d680-40ea-beaf-1f10a5adcb5d,GSA201,Atenção integral à saúde mental II,4,60,71-MEDICINA - CHAPECÓ - 2015/2,6,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
02620e1f-4b4c-4a6c-a2cf-4925a190a32e,GSA202,Racionalidades médicas e práticas integrativas e complementares,2,30,71-MEDICINA - CHAPECÓ - 2015/2,0,Não,Sim,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
95ec058d-0c4a-4be0-932c-b25874129a6e,GSA203,Tópicos em toxicologia clínica,2,30,71-MEDICINA - CHAPECÓ - 2015/2,0,Não,Sim,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
b18d5c78-ef10-4761-8cbc-11ded3f43afe,GSA204,Saúde coletiva I,8,120,84-MEDICINA - PASSO FUNDO - 2018/1,1,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
be39c29f-a4f2-485d-8e2a-da5f5a0e7424,GSA205,Seminário integrador I,1,15,84-MEDICINA - PASSO FUNDO - 2018/1,1,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
d8cd0172-9bfa-4b38-b2f7-1e07c7cc8b00,GSA206,Processos morfofuncionais I,12,180,84-MEDICINA - PASSO FUNDO - 2018/1,1,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
59e888a8-dedc-44ea-9cd6-ddfc304c9716,GSA207,Construção histórica da medicina,2,30,84-MEDICINA - PASSO FUNDO - 2018/1,1,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
a7ea372c-50d8-4d22-a5c1-4f28269bd8d2,GSA208,Saúde coletiva II,6,90,84-MEDICINA - PASSO FUNDO - 2018/1,2,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
d490c62a-05f4-4fff-a063-650579327bdb,GSA209,Seminário integrador II,1,15,84-MEDICINA - PASSO FUNDO - 2018/1,2,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
55edb43e-99ed-42cf-a4d9-2ac04c23727e,GSA210,Processos morfofuncionais II,12,180,84-MEDICINA - PASSO FUNDO - 2018/1,2,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
99f26d73-0d8a-426e-833c-2d9eaf7934cd,GSA211,Urgências e emergências II,2,30,84-MEDICINA - PASSO FUNDO - 2018/1,5,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
024416ce-3a5c-47a0-bd5a-edb0b57eda01,GSA212,Urgências e emergências I,2,30,84-MEDICINA - PASSO FUNDO - 2018/1,2,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
e0ff0f15-ae0d-4d89-9f91-ddefee4fecfb,GSA213,Saúde coletiva VII,6,90,71-MEDICINA - CHAPECÓ - 2015/2,7,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
7fd8715f-7f0d-4f19-87fe-ec140342d1b2,GSA214,Clínica cirúrgica III,6,90,71-MEDICINA - CHAPECÓ - 2015/2,7,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
a711714b-a638-4cf2-8220-2b33c3f55342,GSA215,Clínica III: atenção integral à saúde do adulto e da pessoa idosa,10,150,71-MEDICINA - CHAPECÓ - 2015/2,7,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
55cc77fd-b828-40d7-b00f-ac014d021f3e,GSA216,Atenção integral à saúde da mulher III,6,90,71-MEDICINA - CHAPECÓ - 2015/2,7,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
3c75e247-cc1a-4b9f-8cf8-318330b0977c,GSA217,Atenção integral à saúde da criança e do adolescente III,6,90,71-MEDICINA - CHAPECÓ - 2015/2,7,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
7ccdef96-ebde-4d29-976e-87f1d55369c0,GSA218,Práticas alternativas ou complementares de saúde e a enfermagem,4,60,71-MEDICINA - CHAPECÓ - 2015/2,7,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
7939f35b-01cd-4a1a-813b-d6cc992bb094,GSA219,Saúde do trabalhador e as doenças relacionadas ao trabalhador,4,60,89-PEDAGOGIA - CHAPECÓ - 2018/2,0,Não,Sim,Chapecó,1731,5000402,PEDAGOGIA,NOTURNO,Sim,Sim,2020-01-21
18eb5fde-4edd-43b0-be71-e442f5057982,GSA219,Saúde do trabalhador e as doenças relacionadas ao trabalhador,4,60,90-PEDAGOGIA - CHAPECÓ - 2018/1,0,Não,Sim,Chapecó,1730,5000402,PEDAGOGIA,MATUTINO,Sim,Sim,2020-01-21
9e5177f6-5c51-4189-9754-371687af79e0,GSA225,Saúde coletiva III,8,120,84-MEDICINA - PASSO FUNDO - 2018/1,3,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
6809d93a-6c2f-477f-aa97-4988d6ead987,GSA226,Seminário integrador III,1,15,84-MEDICINA - PASSO FUNDO - 2018/1,3,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
55d2bed2-8478-45c4-bc72-83adf80d3d00,GSA227,Epidemiologia e bioestatística,4,60,84-MEDICINA - PASSO FUNDO - 2018/1,3,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
7b926fc7-cdd9-4230-9082-783abe500b17,GSA228,Processos patológicos I,8,120,84-MEDICINA - PASSO FUNDO - 2018/1,3,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
5123c541-c5af-4a6f-91c5-d7de23ab27c3,GSA229,Saúde coletiva IV,6,90,84-MEDICINA - PASSO FUNDO - 2018/1,4,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
c0083d94-2f45-4cf8-a259-37e045baecb5,GSA230,Seminário integrador IV,1,15,84-MEDICINA - PASSO FUNDO - 2018/1,4,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
c8b0c310-0eba-43ca-afba-ea7507f0b226,GSA231,Saúde coletiva V,8,120,84-MEDICINA - PASSO FUNDO - 2018/1,5,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
ba345cd1-af02-4b5b-bfdd-9dfb0cb0e602,GSA232,Seminário integrador V,1,15,84-MEDICINA - PASSO FUNDO - 2018/1,5,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
29465dc5-4cf9-49b0-9cc3-2de00f95f269,GSA233,Trabalho de curso I,4,60,84-MEDICINA - PASSO FUNDO - 2018/1,5,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
ffd4773a-ee02-496d-899d-e06ebb95da10,GSA234,Métodos e tecnologias de apoio ao diagnóstico I,4,60,84-MEDICINA - PASSO FUNDO - 2018/1,5,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
627fefd4-d803-41f9-acf9-a65c390ee242,GSA235,Clínica I: atenção integral à saúde do adulto e do idoso,10,150,84-MEDICINA - PASSO FUNDO - 2018/1,5,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
c20f4957-0962-4819-a5a2-77880328c7e7,GSA236,Atenção integral à saúde mental e psiquiatria I,4,60,84-MEDICINA - PASSO FUNDO - 2018/1,5,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
7b918c2b-6b0f-415e-97c7-87179fa409fa,GSA237,Saúde coletiva VI,8,120,84-MEDICINA - PASSO FUNDO - 2018/1,6,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
9516609b-c9b3-4a77-a69d-4ca34ba1a998,GSA238,Seminário integrador VI,1,15,84-MEDICINA - PASSO FUNDO - 2018/1,6,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
ed4337fe-5c8f-4656-8de4-50c6f7381554,GSA239,Trabalho de curso II,2,30,84-MEDICINA - PASSO FUNDO - 2018/1,6,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
a62464b1-8047-4795-b619-31c50ee50a1d,GSA240,Clínica II: atenção integral à saúde do adulto e do idoso,10,150,84-MEDICINA - PASSO FUNDO - 2018/1,6,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
2ed9b21d-ca20-4394-8b5a-172153b12380,GSA241,Saúde coletiva VII,8,120,84-MEDICINA - PASSO FUNDO - 2018/1,7,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
cd7660cf-9bad-4769-913e-4732a6c99a50,GSA242,Seminário integrador VII,1,15,84-MEDICINA - PASSO FUNDO - 2018/1,7,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
3d03358d-c4a5-4630-b165-82fb711bffe7,GSA243,Trabalho de curso III,2,30,84-MEDICINA - PASSO FUNDO - 2018/1,7,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
c104d55f-7f6c-4b78-8210-f2792c58e8f0,GSA244,Clínica III: atenção integral à saúde do adulto e do idoso,8,120,84-MEDICINA - PASSO FUNDO - 2018/1,7,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
e96c8046-d16e-4a98-80d9-22808f972587,GSA245,Atenção integral à saúde da mulher I,8,120,84-MEDICINA - PASSO FUNDO - 2018/1,7,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
fedabfce-8070-4ed2-b51c-7adc00646c18,GSA246,Atenção integral à saúde do lactente,8,120,84-MEDICINA - PASSO FUNDO - 2018/1,7,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
177dc88d-b1db-4a7b-943d-660e88e71461,GSA247,Saúde coletiva VIII,6,90,84-MEDICINA - PASSO FUNDO - 2018/1,8,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
280f2371-1255-4477-8412-2704f6a21242,GSA248,Seminário integrador VIII,1,15,84-MEDICINA - PASSO FUNDO - 2018/1,8,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
90687a43-5ed8-4233-99f2-31feb64ff975,GSA249,Atenção integral à saúde da mulher II,6,90,84-MEDICINA - PASSO FUNDO - 2018/1,8,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
178a6866-c67d-441a-b6b7-171d8d02b010,GSA250,Clínica IV: atenção integral à saúde do adulto e do idoso,8,120,84-MEDICINA - PASSO FUNDO - 2018/1,8,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
1131db76-0513-4a78-b8f0-d8e18339be95,GSA251,Estágio curricular obrigatório I,58,870,84-MEDICINA - PASSO FUNDO - 2018/1,9,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
13a17fee-319e-45ce-8030-ca230939d5e9,GSA252,Estágio curricular obrigatório II,64,960,84-MEDICINA - PASSO FUNDO - 2018/1,10,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
208541ce-1571-4ea4-bc1d-4fd4a05c1ace,GSA253,Estágio curricular obrigatório III,55,825,84-MEDICINA - PASSO FUNDO - 2018/1,11,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
d0858800-682a-403e-bddd-536828afcd99,GSA254,Estágio curricular obrigatório IV,66,990,84-MEDICINA - PASSO FUNDO - 2018/1,12,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
dc4948ec-70aa-43e5-97f4-0903a22370a2,GSA255,Atenção integral à saúde do trabalhador e medicina do trabalho,2,30,84-MEDICINA - PASSO FUNDO - 2018/1,0,Não,Sim,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
8d710762-bbbc-4816-a01b-631e5e85c6a4,GSA256,Comunicação e saúde,2,30,84-MEDICINA - PASSO FUNDO - 2018/1,0,Não,Sim,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
2e5954e3-9dde-4116-a446-962ba5bc4d03,GSA257,"Princípios gerais de alimentação, nutrição e terapia nutricional",2,30,84-MEDICINA - PASSO FUNDO - 2018/1,0,Não,Sim,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
a9ecf618-950c-4c35-8fa0-ad84f8a014ed,GSA258,Fundamentos em saúde VI,2,30,84-MEDICINA - PASSO FUNDO - 2018/1,0,Não,Sim,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
58a2d61a-258d-4063-b1c1-f17f298aaeda,GSA259,Fundamentos em saúde VII,2,30,84-MEDICINA - PASSO FUNDO - 2018/1,0,Não,Sim,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
811937b7-f41c-4263-9237-a59214198a10,GSA260,Fundamentos em saúde VIII,2,30,84-MEDICINA - PASSO FUNDO - 2018/1,0,Não,Sim,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
d8cba305-345b-4dc4-a913-1bc9c588a109,GSA261,Fundamentos em saúde IX,2,30,84-MEDICINA - PASSO FUNDO - 2018/1,0,Não,Sim,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
b95ed9f8-971c-4dc1-91c9-2a13824038e4,GSA262,Fundamentos em saúde X,2,30,84-MEDICINA - PASSO FUNDO - 2018/1,0,Não,Sim,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
8afc4690-bb78-4820-b372-2fabf86ad81d,GSA263,Tópicos avançados em saúde VI,2,30,84-MEDICINA - PASSO FUNDO - 2018/1,0,Não,Sim,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
9538121f-1bd0-438b-acce-afbd0e9984b0,GSA264,Tópicos avançados em saúde VII,2,30,84-MEDICINA - PASSO FUNDO - 2018/1,0,Não,Sim,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
72d379cf-a952-4e0a-aabb-af4d8e9b2924,GSA265,Tópicos avançados em saúde VIII,2,30,84-MEDICINA - PASSO FUNDO - 2018/1,0,Não,Sim,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
f9f755c6-7843-4d66-bd1e-f14e5c557b3d,GSA266,Tópicos avançados em saúde IX,2,30,84-MEDICINA - PASSO FUNDO - 2018/1,0,Não,Sim,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
f1d809c6-7824-47a6-9624-dffe4b3b58ba,GSA267,Tópicos avançados em saúde X,2,30,84-MEDICINA - PASSO FUNDO - 2018/1,0,Não,Sim,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
d781f2a3-cada-433a-9d0b-c8539682df49,GSA268,Seminário integrador I,1,15,71-MEDICINA - CHAPECÓ - 2015/2,1,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
4fc97bda-a10b-490e-8954-e3e126982750,GSA269,Morfofisiologia II,14,210,71-MEDICINA - CHAPECÓ - 2015/2,2,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
f99c5a94-e594-4c58-9368-faeb22ac8f6c,GSA270,Seminário integrador II,1,15,71-MEDICINA - CHAPECÓ - 2015/2,2,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
2da83384-5c70-457b-81e9-3436da2d2a78,GSA271,Morfofisiologia I,14,210,71-MEDICINA - CHAPECÓ - 2015/2,1,Sim,Não,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2020-01-21
33071610-8581-4eff-8e12-b8673bcc6a0e,GSA272,Seminários temáticos em nutrição I,2,30,27-NUTRIÇÃO - REALEZA - 2010/1,0,Não,Sim,Realeza,3410,5000410,NUTRIÇÃO,INTEGRAL,Sim,Sim,2020-01-21
9eb93f4b-f3a8-4922-a8e2-5d957958002d,GSA273,Seminários temáticos em saúde,2,30,27-NUTRIÇÃO - REALEZA - 2010/1,0,Não,Sim,Realeza,3410,5000410,NUTRIÇÃO,INTEGRAL,Sim,Sim,2020-01-21
7e7ff3b2-92e2-4b58-ad6a-295f94036721,GSA274,Temas especiais em nutrição I,2,30,27-NUTRIÇÃO - REALEZA - 2010/1,0,Não,Sim,Realeza,3410,5000410,NUTRIÇÃO,INTEGRAL,Sim,Sim,2020-01-21
9b9c023e-56c0-4c7c-9551-fa22ab1c6387,GSA275,Seminários temáticos em nutrição II,3,45,27-NUTRIÇÃO - REALEZA - 2010/1,0,Não,Sim,Realeza,3410,5000410,NUTRIÇÃO,INTEGRAL,Sim,Sim,2020-01-21
38f61a52-008d-48bd-a708-faf84e908de3,GSA276,Temas especiais em saúde,3,45,27-NUTRIÇÃO - REALEZA - 2010/1,0,Não,Sim,Realeza,3410,5000410,NUTRIÇÃO,INTEGRAL,Sim,Sim,2020-01-21
